Number of devices,Interaction,Signals,Successful rate
2,222.0,1078.0,68.75
3,330.0,1602.0,68.849206
4,460.0,2204.0,67.857143
5,553.0,2665.0,68.809524
6,680.0,3280.0,67.956349
