Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,341.0,1645.0,68.055556
4,458.0,2210.0,67.857143
5,561.0,2705.0,68.452381
6,694.0,3302.0,67.956349
