Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,66.964286
3,345.0,1641.0,68.452381
4,470.0,2254.0,67.410714
5,567.0,2735.0,68.095238
6,718.0,3350.0,67.65873
