Number of devices,Interaction,Signals,Successful rate
2,244.0,1172.0,66.369048
3,351.0,1695.0,67.261905
4,462.0,2214.0,67.857143
5,604.0,2820.0,67.380952
6,680.0,3256.0,68.452381
