Number of devices,Interaction,Signals,Successful rate
2,218.0,1058.0,69.345238
3,336.0,1632.0,68.253968
4,458.0,2210.0,67.708333
5,587.0,2795.0,67.5
6,692.0,3340.0,67.460317
