Number of devices,Interaction,Signals,Successful rate
2,202.0,970.0,72.321429
3,311.0,1495.0,71.230159
4,434.0,2074.0,70.089286
5,540.0,2580.0,70.119048
6,662.0,3190.0,68.948413
