Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.452381
3,346.0,1658.0,68.055556
4,466.0,2250.0,67.261905
5,604.0,2860.0,66.785714
6,724.0,3428.0,66.765873
