Number of devices,Interaction,Signals,Successful rate
2,246.0,1190.0,65.178571
3,367.0,1751.0,66.468254
4,462.0,2230.0,67.559524
5,593.0,2825.0,67.142857
6,718.0,3398.0,67.063492
