Number of devices,Interaction,Signals,Successful rate
2,228.0,1100.0,68.154762
3,327.0,1575.0,69.642857
4,444.0,2140.0,68.75
5,570.0,2730.0,68.214286
6,682.0,3290.0,67.956349
