Number of devices,Interaction,Signals,Successful rate
2,234.0,1130.0,67.261905
3,356.0,1684.0,67.460317
4,440.0,2136.0,68.75
5,570.0,2730.0,68.214286
6,708.0,3324.0,67.757937
