Number of devices,Interaction,Signals,Successful rate
2,234.0,1138.0,66.964286
3,340.0,1628.0,68.650794
4,456.0,2200.0,68.005952
5,556.0,2660.0,69.166667
6,682.0,3266.0,68.154762
