Number of devices,Interaction,Signals,Successful rate
2,228.0,1100.0,68.154762
3,350.0,1678.0,67.460317
4,450.0,2138.0,69.345238
5,577.0,2745.0,68.095238
6,688.0,3296.0,68.055556
