Number of devices,Interaction,Signals,Successful rate
2,224.0,1072.0,69.642857
3,326.0,1558.0,70.238095
4,416.0,1984.0,71.428571
5,513.0,2465.0,71.309524
6,632.0,3016.0,70.93254
