Number of devices,Interaction,Signals,Successful rate
2,196.0,940.0,73.214286
3,325.0,1565.0,69.84127
4,462.0,2198.0,68.154762
5,571.0,2755.0,67.857143
6,696.0,3288.0,68.154762
