Number of devices,Interaction,Signals,Successful rate
2,220.0,1068.0,69.047619
3,315.0,1515.0,70.833333
4,414.0,1974.0,71.577381
5,519.0,2495.0,70.952381
6,654.0,3150.0,69.345238
