Number of devices,Interaction,Signals,Successful rate
2,242.0,1170.0,66.071429
3,367.0,1751.0,66.071429
4,480.0,2288.0,66.666667
5,599.0,2815.0,67.380952
6,714.0,3378.0,67.261905
