Number of devices,Interaction,Signals,Successful rate
2,244.0,1172.0,66.369048
3,364.0,1748.0,66.269841
4,500.0,2340.0,66.220238
5,591.0,2815.0,67.261905
6,718.0,3374.0,67.361111
