Number of devices,Interaction,Signals,Successful rate
2,202.0,970.0,72.321429
3,327.0,1575.0,69.642857
4,416.0,2000.0,70.982143
5,539.0,2595.0,69.761905
6,666.0,3186.0,69.246032
