Number of devices,Interaction,Signals,Successful rate
2,246.0,1182.0,66.071429
3,354.0,1698.0,67.460317
4,466.0,2250.0,67.261905
5,582.0,2790.0,67.5
6,698.0,3298.0,68.055556
