Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,352.0,1688.0,67.460317
4,458.0,2178.0,68.60119
5,576.0,2760.0,67.857143
6,720.0,3384.0,67.261905
