Number of devices,Interaction,Signals,Successful rate
2,234.0,1130.0,67.261905
3,358.0,1718.0,66.865079
4,488.0,2296.0,66.666667
5,596.0,2860.0,66.666667
6,714.0,3426.0,66.765873
