Number of devices,Interaction,Signals,Successful rate
2,220.0,1068.0,69.047619
3,333.0,1605.0,69.047619
4,444.0,2156.0,68.452381
5,588.0,2780.0,67.619048
6,680.0,3232.0,68.650794
