Number of devices,Interaction,Signals,Successful rate
2,248.0,1184.0,66.071429
3,355.0,1691.0,67.460317
4,478.0,2262.0,67.261905
5,585.0,2825.0,67.02381
6,722.0,3394.0,67.162698
