Number of devices,Interaction,Signals,Successful rate
2,200.0,968.0,72.02381
3,311.0,1495.0,71.230159
4,440.0,2120.0,69.196429
5,539.0,2595.0,69.761905
6,634.0,3050.0,70.436508
