Number of devices,Interaction,Signals,Successful rate
2,208.0,1008.0,70.833333
3,307.0,1475.0,71.626984
4,414.0,1974.0,71.577381
5,507.0,2435.0,71.666667
6,608.0,2920.0,71.72619
