Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.559524
3,349.0,1685.0,67.261905
4,460.0,2236.0,67.261905
5,581.0,2805.0,67.261905
6,716.0,3364.0,67.361111
