Number of devices,Interaction,Signals,Successful rate
2,224.0,1080.0,69.047619
3,345.0,1665.0,67.65873
4,442.0,2130.0,69.047619
5,535.0,2575.0,70.0
6,662.0,3166.0,69.444444
