Number of devices,Interaction,Signals,Successful rate
2,218.0,1050.0,69.940476
3,319.0,1535.0,70.436508
4,422.0,2030.0,70.535714
5,562.0,2690.0,68.809524
6,690.0,3282.0,68.154762
