Number of devices,Interaction,Signals,Successful rate
2,250.0,1194.0,65.77381
3,356.0,1708.0,67.063492
4,478.0,2278.0,66.964286
5,595.0,2835.0,67.02381
6,696.0,3336.0,67.65873
