Number of devices,Interaction,Signals,Successful rate
2,244.0,1180.0,66.071429
3,359.0,1735.0,66.468254
4,482.0,2314.0,66.369048
5,617.0,2905.0,66.309524
6,720.0,3408.0,66.964286
