Number of devices,Interaction,Signals,Successful rate
2,198.0,950.0,72.916667
3,298.0,1418.0,73.015873
4,426.0,2034.0,70.684524
5,530.0,2530.0,70.714286
6,670.0,3206.0,68.948413
