Number of devices,Interaction,Signals,Successful rate
2,234.0,1122.0,67.559524
3,352.0,1688.0,67.261905
4,460.0,2220.0,67.708333
5,572.0,2740.0,68.095238
6,664.0,3200.0,68.75
