Number of devices,Interaction,Signals,Successful rate
2,194.0,922.0,74.107143
3,287.0,1375.0,73.611111
4,404.0,1924.0,72.321429
5,499.0,2395.0,72.261905
6,632.0,3040.0,70.535714
