Number of devices,Interaction,Signals,Successful rate
2,232.0,1112.0,68.154762
3,329.0,1585.0,69.444444
4,452.0,2180.0,68.303571
5,553.0,2665.0,68.928571
6,678.0,3222.0,68.75
