Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.964286
3,341.0,1645.0,68.253968
4,446.0,2166.0,68.303571
5,550.0,2630.0,69.52381
6,674.0,3250.0,68.353175
