Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.452381
3,335.0,1615.0,68.650794
4,458.0,2194.0,68.154762
5,557.0,2645.0,69.404762
6,686.0,3238.0,68.650794
