Number of devices,Interaction,Signals,Successful rate
2,244.0,1172.0,66.369048
3,353.0,1705.0,67.063492
4,464.0,2240.0,67.410714
5,585.0,2825.0,67.02381
6,748.0,3476.0,66.468254
