Number of devices,Interaction,Signals,Successful rate
2,228.0,1100.0,68.452381
3,325.0,1565.0,69.84127
4,456.0,2168.0,68.60119
5,574.0,2710.0,68.690476
6,660.0,3156.0,69.345238
