Number of devices,Interaction,Signals,Successful rate
2,190.0,902.0,74.702381
3,307.0,1475.0,71.626984
4,436.0,2084.0,69.940476
5,531.0,2555.0,70.357143
6,624.0,3000.0,70.93254
