Number of devices,Interaction,Signals,Successful rate
2,244.0,1172.0,66.369048
3,359.0,1735.0,66.468254
4,478.0,2262.0,67.261905
5,588.0,2820.0,67.142857
6,698.0,3370.0,67.162698
