Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,355.0,1691.0,67.460317
4,478.0,2278.0,66.964286
5,590.0,2830.0,67.02381
6,700.0,3380.0,67.063492
