Number of devices,Interaction,Signals,Successful rate
2,232.0,1112.0,68.154762
3,355.0,1691.0,67.460317
4,448.0,2160.0,68.60119
5,545.0,2625.0,69.404762
6,650.0,3106.0,70.039683
