Number of devices,Interaction,Signals,Successful rate
2,230.0,1110.0,67.857143
3,331.0,1595.0,69.246032
4,444.0,2124.0,69.345238
5,560.0,2680.0,68.690476
6,678.0,3270.0,68.154762
