Number of devices,Interaction,Signals,Successful rate
2,232.0,1128.0,67.261905
3,360.0,1728.0,66.666667
4,474.0,2290.0,66.666667
5,631.0,2935.0,66.071429
6,710.0,3430.0,66.56746
