Number of devices,Interaction,Signals,Successful rate
2,240.0,1152.0,66.964286
3,353.0,1705.0,67.063492
4,466.0,2218.0,67.857143
5,577.0,2785.0,67.5
6,698.0,3298.0,68.055556
