Number of devices,Interaction,Signals,Successful rate
2,228.0,1100.0,68.452381
3,327.0,1575.0,69.642857
4,448.0,2160.0,68.60119
5,569.0,2745.0,67.97619
6,684.0,3252.0,68.452381
