Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.559524
3,349.0,1685.0,67.261905
4,478.0,2278.0,66.815476
5,590.0,2830.0,67.02381
6,700.0,3380.0,67.063492
