Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.666667
3,345.0,1641.0,68.452381
4,444.0,2124.0,69.345238
5,584.0,2760.0,68.095238
6,692.0,3316.0,67.857143
