Number of devices,Interaction,Signals,Successful rate
2,228.0,1092.0,69.047619
3,343.0,1655.0,68.055556
4,480.0,2256.0,67.410714
5,571.0,2715.0,68.452381
6,700.0,3332.0,67.65873
