Number of devices,Interaction,Signals,Successful rate
2,242.0,1170.0,66.071429
3,358.0,1718.0,66.666667
4,470.0,2270.0,66.964286
5,575.0,2775.0,67.619048
6,680.0,3280.0,68.055556
