Number of devices,Interaction,Signals,Successful rate
2,206.0,990.0,71.72619
3,329.0,1585.0,69.444444
4,448.0,2160.0,68.60119
5,559.0,2695.0,68.571429
6,682.0,3290.0,67.956349
