Number of devices,Interaction,Signals,Successful rate
2,230.0,1102.0,68.452381
3,340.0,1628.0,68.650794
4,468.0,2228.0,67.708333
5,591.0,2775.0,67.857143
6,678.0,3222.0,68.650794
