Number of devices,Interaction,Signals,Successful rate
2,226.0,1082.0,69.345238
3,343.0,1655.0,68.055556
4,460.0,2220.0,67.559524
5,565.0,2725.0,68.214286
6,694.0,3302.0,67.857143
