Number of devices,Interaction,Signals,Successful rate
2,220.0,1060.0,69.642857
3,315.0,1515.0,70.833333
4,424.0,2024.0,70.833333
5,526.0,2510.0,70.952381
6,624.0,2976.0,71.329365
