Number of devices,Interaction,Signals,Successful rate
2,236.0,1132.0,67.261905
3,357.0,1701.0,67.063492
4,468.0,2260.0,67.113095
5,587.0,2795.0,67.380952
6,718.0,3374.0,67.261905
