Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,66.964286
3,348.0,1692.0,67.063492
4,482.0,2298.0,66.517857
5,601.0,2865.0,66.547619
6,722.0,3442.0,66.468254
