Number of devices,Interaction,Signals,Successful rate
2,250.0,1202.0,65.47619
3,367.0,1751.0,66.269841
4,478.0,2310.0,66.369048
5,635.0,2955.0,65.833333
6,710.0,3406.0,66.865079
