Number of devices,Interaction,Signals,Successful rate
2,242.0,1162.0,66.369048
3,345.0,1665.0,67.65873
4,452.0,2164.0,68.60119
5,576.0,2760.0,67.738095
6,696.0,3336.0,67.460317
