Number of devices,Interaction,Signals,Successful rate
2,220.0,1060.0,69.642857
3,336.0,1608.0,69.246032
4,444.0,2124.0,69.345238
5,545.0,2625.0,69.404762
6,664.0,3200.0,68.75
