Number of devices,Interaction,Signals,Successful rate
2,248.0,1192.0,65.77381
3,365.0,1741.0,66.468254
4,490.0,2322.0,66.369048
5,595.0,2835.0,67.02381
6,692.0,3340.0,67.460317
