Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,67.261905
3,357.0,1725.0,66.666667
4,474.0,2290.0,66.666667
5,581.0,2805.0,67.261905
6,726.0,3438.0,66.666667
