Number of devices,Interaction,Signals,Successful rate
2,240.0,1152.0,66.964286
3,363.0,1731.0,66.468254
4,482.0,2282.0,66.815476
5,592.0,2840.0,66.785714
6,718.0,3422.0,66.765873
