Number of devices,Interaction,Signals,Successful rate
2,200.0,960.0,72.619048
3,321.0,1545.0,70.238095
4,442.0,2130.0,69.047619
5,579.0,2755.0,67.97619
6,682.0,3290.0,67.956349
