Number of devices,Interaction,Signals,Successful rate
2,220.0,1068.0,69.047619
3,341.0,1645.0,68.253968
4,460.0,2220.0,67.708333
5,575.0,2775.0,67.619048
6,678.0,3270.0,68.253968
